candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
39875803,business_development,3902751839,"Manager, Pharmacy Regional Account Management",Outcomes®,12.9,75.0,31.5,1,leadership|negotiation|sales,communication,Suitable
39875803,business_development,3902326947,Business Development Representative,Allied Reliability,14.3,66.7,30.0,2,marketing|sales,crm,Suitable
39875803,business_development,3901390141,National Accounts Manager -- Food Service,Liquid Environmental Solutions,13.6,66.7,29.5,3,leadership|sales,crm,Suitable
39875803,business_development,3902355709,National Accounts Vice President,,13.5,66.7,29.5,4,leadership|marketing|negotiation|sales,crm|ms_office,Suitable
39875803,business_development,3904717669,Director Strategic Accounts- West,Mölnlycke Health Care,13.1,66.7,29.2,5,leadership|marketing|negotiation|sales,crm|customer_service,Suitable
39875803,business_development,3904583580,Account Executive,Coastal Television Broadcasting Group LLC,12.7,66.7,28.9,6,marketing|sales,social_media,Suitable
39875803,business_development,3898171150,"Senior Manager, Regional Field Sales - Washington DC",CooperVision,12.7,50.0,23.9,7,leadership|sales,crm|ms_office,Suitable
39875803,business_development,3902358002,Sales Account Manager,Chicken N Pickle,12.7,50.0,23.9,8,marketing|sales,communication|crm,Suitable
39875803,business_development,3901644857,Medical Territory Account Manager,Radiant Dev,13.8,42.9,22.5,9,leadership|marketing|sales,communication|crm|data_analysis|salesforce,Suitable
39875803,business_development,3901354476,"{Direct Hire, Fulltime} OEM Business Development Manager (Remote)",DivIHN Integration Inc,12.7,16.7,13.9,10,sales,communication|customer_service|excel|ms_office|salesforce,Not Suitable
39908485,construction,3902808146,Construction Superintendent,Open Systems Inc.,16.9,100.0,41.9,1,excel|leadership|project_management,,Highly Suitable
39908485,construction,3891544032,Superintendent,W+J Construction Corp.,16.9,66.7,31.9,2,excel|project_management,powerpoint,Suitable
39908485,construction,3904386652,Project Manager,Martin & Cobey,17.3,50.0,27.1,3,leadership|project_management,accounting|customer_service,Suitable
39908485,construction,3903449145,Senior Construction Manager - Large Capital Projects,Salas O'Brien,17.3,42.9,25.0,4,leadership|negotiation|project_management,accounting|marketing|ms_office|sales,Suitable
39908485,construction,3903840855,Assistant Project Manager - Construction,The NRP Group LLC,17.3,33.3,22.1,5,excel,accounting|adobe,Suitable
39908485,construction,3903443720,Construction Manager 1,Case Western Reserve University,19.2,28.6,22.0,6,leadership|project_management,accounting|budgeting|communication|customer_service|ms_office,Suitable
39908485,construction,3902866843,Project Engineer,CSI Construction Company,16.7,33.3,21.7,7,excel,adobe|communication,Suitable
39908485,construction,3905288759,Construction Superintendent (Ground Up),JRM Construction Management,20.1,0.0,14.1,8,,ms_office,Not Suitable
39908485,construction,3902919581,Project Manager Civil,WE COLLABORATE,18.3,0.0,12.8,9,,accounting,Not Suitable
39908485,construction,3885112109,Senior Estimator,Hogan & Associates Construction,16.6,0.0,11.6,10,,autocad|marketing|ms_office,Not Suitable
39970711,hr,3895494006,Human Resouces Business Partner,Confidential,17.9,50.0,27.5,1,recruitment,leadership,Suitable
39970711,hr,3906259619,Human Resources Generalist (NY+TX),MINISO USA,18.2,25.0,20.2,2,recruitment,communication|ms_office|payroll,Suitable
39970711,hr,3904991969,Fixed-Term Appointment: UN Women Human Resources Business Partner,UN Women,17.1,25.0,19.5,3,recruitment,communication|negotiation|onboarding,Not Suitable
39970711,hr,3902806579,Human Resources Generalist,United Material Handling,17.0,25.0,19.4,4,recruitment,communication|onboarding|payroll,Not Suitable
39970711,hr,3894299506,"Director, Labor Relations and HR Business Partner (Hybrid)",Elwyn,17.3,22.2,18.8,5,project_management|recruitment,auditing|communication|excel|leadership|ms_office|negotiation|powerpoint,Not Suitable
39970711,hr,3902875974,Director of Human Resources,Sacramento LGBT Community Center,18.0,20.0,18.6,6,recruitment,auditing|leadership|onboarding|payroll,Not Suitable
39970711,hr,3889759433,Human Resources Business Partner,TADERA,17.1,16.7,16.9,7,recruitment,auditing|excel|leadership|ms_office|powerpoint,Not Suitable
39970711,hr,3906247368,Human Resources Director,ICMA - International City/County Management Association,17.7,14.3,16.7,8,recruitment,auditing|communication|excel|leadership|ms_office|onboarding,Not Suitable
39970711,hr,3901661179,Chief Human Resource Officer,H&H Leadership Solutions,18.1,12.5,16.4,9,recruitment,auditing|communication|forecasting|leadership|marketing|negotiation|payroll,Not Suitable
39970711,hr,3901963538,Human Resources Generalist,PCRK Group (Massage Envy),18.5,0.0,12.9,10,,onboarding|payroll,Not Suitable
40018190,information_technology,3887573483,Desktop Support Technician,TEKsystems,15.2,50.0,25.6,1,customer_service,ms_office,Suitable
40018190,information_technology,3903874905,Onsite Support Technician,TEKsystems,13.7,50.0,24.6,2,customer_service,excel,Suitable
40018190,information_technology,3887705986,Desktop Support Specialist,"firstPRO, Inc",14.9,33.3,20.4,3,customer_service,ms_office|onboarding,Suitable
40018190,information_technology,3905352460,Desktop Support Technician,TriOptus,13.8,33.3,19.7,4,customer_service,communication|ms_office,Not Suitable
40018190,information_technology,3905885140,Help Desk Technician,Dice,13.7,33.3,19.6,5,customer_service,communication|ms_office,Not Suitable
40018190,information_technology,3894546216,Network Admin,Open Systems Technologies,14.0,25.0,17.3,6,customer_service,auditing|communication|sql,Not Suitable
40018190,information_technology,3899530547,Help Desk Analyst,Robert Half,16.3,0.0,11.4,7,,,Not Suitable
40018190,information_technology,3904095949,IT Support Technician,London Approach,14.6,0.0,10.2,8,,communication,Not Suitable
40018190,information_technology,3885106141,Service Desk Technician,Balchem Corporation,14.5,0.0,10.1,9,,excel|leadership|ms_office|sales,Not Suitable
40018190,information_technology,3902843660,Help Desk Technician,Piper Companies,13.7,0.0,9.6,10,,azure,Not Suitable
40088790,advocate,3904366655,Personal Banker Associate II - MID-SOUTH Region,Fifth Third Bank,18.7,100.0,43.1,1,marketing|sales,,Highly Suitable
40088790,advocate,3904967325,Personal Banker Associate I,Fifth Third Bank,18.2,100.0,42.7,2,leadership|marketing|sales,,Highly Suitable
40088790,advocate,3904728010,Sr. Universal Banker,Mechanics Bank,17.8,100.0,42.5,3,customer_service|sales,,Highly Suitable
40088790,advocate,3889102291,Personal Banker - Kansas City,Allied OneSource,17.7,100.0,42.4,4,communication|sales,,Highly Suitable
40088790,advocate,3905331421,Bilingual Spanish Branch Manager - Montgomery County MD branches,M&T Bank,17.4,80.0,36.2,5,auditing|customer_service|leadership|sales,ms_office,Suitable
40088790,advocate,3904360930,Personal Banker,Northwest Bank,18.1,75.0,35.2,6,auditing|customer_service|marketing,ms_office,Suitable
40088790,advocate,3905394262,Relationship Banker I/II/III - Boerne Financial Center,Broadway Bank,18.0,75.0,35.1,7,customer_service|leadership|sales,excel,Suitable
40088790,advocate,3902752689,Portfolio Manager,Commerce Trust ,17.8,71.4,33.9,8,communication|customer_service|leadership|negotiation|sales,excel|taxation,Suitable
40088790,advocate,3893698582,Market Relationship Banker,Old National Bank,19.6,60.0,31.8,9,leadership|marketing|sales,agile|recruitment,Suitable
40088790,advocate,3901379249,Small Business Banker,Comerica Bank,17.5,42.9,25.1,10,customer_service|marketing|sales,excel|ms_office|onboarding|powerpoint,Suitable
40311088,digital_media,3902355038,Communications Specialist,City of Pittsburgh,19.0,100.0,43.3,1,marketing|social_media,,Highly Suitable
40311088,digital_media,3904418839,Assistant Director for Marketing and Communication - Krannert Art Museum,University of Illinois Urbana-Champaign,20.4,75.0,36.8,2,adobe|marketing|social_media,communication,Suitable
40311088,digital_media,3884435115,Events & Communication Coordinator,City of Bondurant,20.2,66.7,34.1,3,marketing|social_media,ms_office,Suitable
40311088,digital_media,3904422438,Communications Coordinator - School of Integrative Biology,University of Illinois Urbana-Champaign,19.2,66.7,33.4,4,marketing|social_media,project_management,Suitable
40311088,digital_media,3905293349,"Intern-Public Relations, UofL Health, Part time",UofL Health,18.3,50.0,27.8,5,marketing|social_media,communication|ms_office,Suitable
40311088,digital_media,3884801425,Director of Marketing and Communications,Library Foundation of Los Angeles,18.3,50.0,27.8,6,adobe|marketing|social_media,crm|leadership|project_management,Suitable
40311088,digital_media,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,19.4,40.0,25.6,7,marketing|social_media,communication|excel|powerpoint,Suitable
40311088,digital_media,3905246857,Marketing and Communications Specialist,Tri-Cities Airport (TRI),18.2,42.9,25.6,8,adobe|marketing|social_media,communication|illustrator|photoshop|project_management,Suitable
40311088,digital_media,3904581909,Director of Communications,Charles E. Smith Life Communities,20.2,25.0,21.6,9,adobe|marketing|social_media,communication|customer_service|excel|ms_office|nursing|photoshop|powerpoint|project_management|sales,Suitable
40311088,digital_media,3894878318,Sr. Public Information Specialist - RUHS,County of Riverside,17.9,0.0,12.5,10,,recruitment,Not Suitable
40792022,business_development,3891075842,Global Business Office Director,Celestica,12.3,100.0,38.6,1,budgeting|forecasting|leadership|negotiation|sales,,Suitable
40792022,business_development,3889760045,Director Provider Relations,Birdsong Hearing Benefits,12.6,75.0,31.3,2,leadership|negotiation|sales,marketing,Suitable
40792022,business_development,3901800114,"Vice President, Business Development - B2B Sales",Teleperformance,12.7,55.6,25.6,3,customer_service|forecasting|leadership|negotiation|sales,communication|crm|marketing|social_media,Suitable
40792022,business_development,3906091252,Heavy Equipment Sales Manager,The Retail Network,12.3,55.6,25.3,4,customer_service|forecasting|leadership|negotiation|sales,communication|crm|marketing|recruitment,Suitable
40792022,business_development,3901696621,Executive Vice President of Business Development - Digital Sales & Lead Generation,Teleperformance,12.2,55.6,25.2,5,customer_service|forecasting|leadership|negotiation|sales,communication|crm|marketing|salesforce,Suitable
40792022,business_development,3901699127,"Vice President, Business Development - Banking & Financial Services - Back Office",Teleperformance,12.2,55.6,25.2,6,customer_service|forecasting|leadership|negotiation|sales,communication|crm|marketing|social_media,Suitable
40792022,business_development,3887715249,IT Business Development Representative (MSP),Bowman Williams,12.2,50.0,23.6,7,sales,azure,Suitable
40792022,business_development,3884850869,Business Development Representative,Affinity Steps,12.5,42.9,21.6,8,customer_service|negotiation|sales,crm|marketing|recruitment|social_media,Suitable
40792022,business_development,3884850945,Business Development Representative,Aapico Steps,12.4,42.9,21.5,9,customer_service|negotiation|sales,crm|marketing|recruitment|social_media,Suitable
40792022,business_development,3901644857,Medical Territory Account Manager,Radiant Dev,13.5,28.6,18.0,10,leadership|sales,communication|crm|data_analysis|marketing|salesforce,Not Suitable
40882926,agriculture,3905296210,Disaster Preparedness Program Representative 2 (NY HELPS),NYS Division of Homeland Security & Emergency Services,13.5,100.0,39.5,1,leadership,,Suitable
40882926,agriculture,3889723243,Temporary Emergency Services Coordinator (Spanish Bilingual),County of Riverside,12.5,100.0,38.7,2,project_management|recruitment,,Suitable
40882926,agriculture,3891005595,Neighborhood Services Director,City of Goleta,14.1,66.7,29.9,3,project_management|recruitment,communication,Suitable
40882926,agriculture,3904957549,Emergency Preparedness and Business Continuity Director,Vaco,13.5,50.0,24.5,4,leadership,communication,Suitable
40882926,agriculture,3902944016,Director of Public Policy,Alzheimer's Association®,12.7,50.0,23.9,5,leadership|recruitment,negotiation|social_media,Suitable
40882926,agriculture,3884440818,"Assistant Director, Legislation and Governmental Affairs",California Governor's Office of Emergency Services,13.4,33.3,19.4,6,leadership,communication|taxation,Not Suitable
40882926,agriculture,3902914328,DIRECTOR OF EMPLOYEE PROGRAMS,NYC Department of Social Services,13.3,28.6,17.9,7,leadership|recruitment,accounting|communication|customer_service|marketing|ms_office,Not Suitable
40882926,agriculture,3905856582,"Director for Housing and Community Services - City of McKinney, TX",Affion Public,12.4,25.0,16.2,8,leadership,accounting|communication|customer_service,Not Suitable
40882926,agriculture,3885820476,Mayor's Office Communications Advisor / Strategic Advisor 2,Seattle Human Services Department,12.9,20.0,15.0,9,project_management,communication|marketing|powerpoint|social_media,Not Suitable
40882926,agriculture,3884435115,Events & Communication Coordinator,City of Bondurant,13.9,0.0,9.7,10,,marketing|ms_office|social_media,Not Suitable
40883703,digital_media,3594311833,Marketing Manager,Balltime,21.9,50.0,30.3,1,marketing|sales|seo,communication|leadership|social_media,Suitable
40883703,digital_media,3901960681,Digital Marketing Specialist,Fox Racing,19.9,50.0,29.0,2,marketing|sales|seo,css|html|social_media,Suitable
40883703,digital_media,3889012828,SEO Analyst,Liquid Instruments,21.3,44.4,28.3,3,data_analysis|marketing|sales|seo,crm|css|data_science|html|social_media,Suitable
40883703,digital_media,3884433264,Manager - Digital Marketing,Midea America Corp,21.5,37.5,26.3,4,marketing|sales|seo,budgeting|communication|excel|powerpoint|social_media,Suitable
40883703,digital_media,3899538386,Marketing Coordinator/Content Creator,Stallion Infrastructure Services,19.8,40.0,25.8,5,data_analysis|marketing|sales|seo,budgeting|crm|ms_office|photoshop|salesforce|social_media,Suitable
40883703,digital_media,3905864300,Senior Director of Digital Strategy,W2 Communications,21.4,33.3,25.0,6,data_analysis|marketing|seo,adobe|budgeting|illustrator|leadership|photoshop|social_media,Suitable
40883703,digital_media,3905372904,Digital Marketing Liaison,"Cambridge Investment Research, Inc.",20.5,33.3,24.3,7,marketing|seo,adobe|leadership|salesforce|social_media,Suitable
40883703,digital_media,3902806584,Digital Marketing Manager- Beauty Industry,Bounce Curl,18.3,37.5,24.1,8,marketing|sales|seo,customer_service|excel|ms_office|powerpoint|social_media,Suitable
40883703,digital_media,3905208228,Sr. Manager Lead Generation & Cust Retention,A Hiring Company,19.3,25.0,21.0,9,marketing|sales,crm|excel|leadership|powerpoint|project_management|salesforce,Suitable
40883703,digital_media,3904358813,Senior Media Buyer,The Keller Group,19.0,16.7,18.3,10,marketing,adobe|communication|excel|ms_office|powerpoint,Not Suitable
40987524,sales,3904985330,Assistant Manager - Closing Shifts,A Hiring Company,15.8,100.0,41.1,1,customer_service|sales,,Highly Suitable
40987524,sales,3886442846,Sales Lead - Soma,"Chico's FAS, Inc.",14.8,100.0,40.4,2,customer_service|leadership|sales,,Highly Suitable
40987524,sales,3905649536,ASSISTANT STORE MANAGER,Family Dollar,14.7,100.0,40.3,3,customer_service|payroll,,Highly Suitable
40987524,sales,3886841347,Sales Lead - Soma,"Chico's FAS, Inc.",14.6,100.0,40.2,4,customer_service|leadership|sales,,Highly Suitable
40987524,sales,3887483368,Assistant Manager,Hibbett,14.9,75.0,33.0,5,customer_service|recruitment|sales,communication,Suitable
40987524,sales,3884440685,Store Manager - South Coast Plaza SP82,Marni,16.1,71.4,32.7,6,customer_service|leadership|payroll|recruitment|sales,accounting|crm,Suitable
40987524,sales,3901672755,Beauty Advisor - Part Time,Belk,14.9,66.7,30.4,7,customer_service|sales,css,Suitable
40987524,sales,3899532611,Assistant Store Manager,Perry Ellis International,17.1,60.0,30.0,8,customer_service|payroll|sales,auditing|marketing,Suitable
40987524,sales,3885813216,Store Manager - Duluth-Buford,"Bridgestone Retail Operations, LLC",15.1,50.0,25.6,9,customer_service|payroll|sales,communication|marketing|negotiation,Suitable
40987524,sales,3902863961,Store Manager,Lashify ©,14.6,50.0,25.2,10,customer_service|leadership|sales,auditing|marketing|ms_office,Suitable
41152404,bpo,3901395262,Manual Tester,Apexon,23.3,100.0,46.3,1,agile|sql,,Highly Suitable
41152404,bpo,3906231377,"Automation Test Lead, Must Nightwatch JS, NPM Exp.",Cygnus Professionals Inc.,22.4,66.7,35.7,2,agile|communication|java|javascript,ci_cd|git,Suitable
41152404,bpo,3902830737,Software Engineer in Test,"Metasys Technologies, Inc.",21.7,66.7,35.2,3,java|javascript,jenkins,Suitable
41152404,bpo,3887105301,Quality Analyst III MDM,"Yoh, A Day & Zimmermann Company",21.6,66.7,35.1,4,agile|communication|html|javascript|linux|sql,perl|python|ruby,Suitable
41152404,bpo,3902353305,UAT Tester,OurUniglobe,21.6,66.7,35.1,5,javascript|sql,python,Suitable
41152404,bpo,3887721080,Senior Quality Assurance Automation Engineer,apexanalytix,21.5,60.0,33.0,6,agile|c#|communication|java|javascript|sql,git|leadership|python|ruby,Suitable
41152404,bpo,3905843024,Software Quality Assurance Tester (W2 Only),Bayforce,21.3,60.0,32.9,7,agile|java|sql,budgeting|jenkins,Suitable
41152404,bpo,3894895291,ETL QA Lead ,Themesoft Inc.,21.1,55.6,31.5,8,agile|c++|java|javascript|sql,ci_cd|jenkins|matlab|python,Suitable
41152404,bpo,3905218096,Software Development Engineer in Test,E-Solutions,22.7,33.3,25.9,9,java|javascript,ci_cd|git|jenkins|python,Suitable
41152404,bpo,3887480763,Senior Software Quality Assurance Analyst,Themesoft Inc.,21.6,16.7,20.1,10,java,ci_cd|git|jenkins|python|sales,Suitable
41344156,information_technology,3905826784,Software Engineer,CNA Search,14.8,75.0,32.9,1,.net|sql|sql_server,c#,Suitable
41344156,information_technology,3901941078,Dotnet Developer,TEKGENCE INC,14.2,66.7,30.0,2,.net|sql,c#,Suitable
41344156,information_technology,3902359059,IT Team Lead / Sr. Servicing Product Owner / Sr. SQL Data Analyst  (Onsite Required) ,CGS Business Solutions | INC 5000 Company,13.6,66.7,29.5,3,sql|sql_server,recruitment,Suitable
41344156,information_technology,3901936806,Dotnet Developer,Genoa Employment Solutions,13.7,60.0,27.6,4,.net|sql|sql_server,c#|javascript,Suitable
41344156,information_technology,3895540911,IT Infrastructure & Cybersecurity Advisor,"Impact Networking, LLC",13.5,60.0,27.4,5,crm|sales|sql,azure|ms_office,Suitable
41344156,information_technology,3904965061,C# SQL Developer,Tech Mahindra,15.1,50.0,25.6,6,.net|sql,azure|c#,Suitable
41344156,information_technology,3901454653,[Remote] Mid-Level .NET Developer,Rider Solution,14.0,50.0,24.8,7,.net|sql|sql_server,agile|c#|communication,Suitable
41344156,information_technology,3904408466,.Net Developer ,Tech Mahindra,13.5,50.0,24.5,8,.net|sql,azure|c#,Suitable
41344156,information_technology,3901393520,Software Engineer,Vernovis,15.3,37.5,22.0,9,.net|sql|sql_server,accounting|azure|c#|html|java,Suitable
41344156,information_technology,3885859037,Business Process & Technical Consultant - Remote,Florida Blue,13.4,30.0,18.4,10,data_analysis|sql|sql_server,c#|communication|excel|html|ms_office|powerpoint|vba,Not Suitable
41506705,designer,3780003361,Mechanical Design Engineering Manager,,19.9,100.0,43.9,1,leadership|solidworks,,Highly Suitable
41506705,designer,3902937044,CAD Designer,Howard-Sloan Search,17.6,100.0,42.3,2,autocad|ms_office|sales,,Highly Suitable
41506705,designer,3905238552,Computer Aided Design Drafter,Howard-Sloan Search,16.5,100.0,41.5,3,autocad|communication|ms_office|sales,,Highly Suitable
41506705,designer,3901940770,Mechanical Designer,Greenheck Group,16.3,100.0,41.4,4,leadership|sales,,Highly Suitable
41506705,designer,3900940673,"TECH ENG Sr Product Development, HY",Hydranautics - A Nitto Group Company,16.0,100.0,41.2,5,ms_office|solidworks,,Highly Suitable
41506705,designer,3891078094,Architectural Drafter,ICG,15.7,100.0,41.0,6,autocad|communication|solidworks,,Highly Suitable
41506705,designer,3902351365,Computer Aided Design Drafter,Boston Semi Equipment,16.4,75.0,34.0,7,communication|sales|solidworks,accounting,Suitable
41506705,designer,3894944368, CNC Machine Programmer  Mastercam Fusion 360,"Ensinger Precision Components, Inc.",16.9,0.0,11.9,8,,,Not Suitable
41506705,designer,3905246685,CNC Lathe Operator,Mach Machine Inc,16.3,0.0,11.4,9,,,Not Suitable
41506705,designer,3891013831,Lathe Operator,"Kelly Science, Engineering, Technology & Telecom",16.1,0.0,11.2,10,,,Not Suitable
41523474,hr,3905828997,Human Resources Coordinator,Randstad,12.6,100.0,38.8,1,recruitment,,Suitable
41523474,hr,3886892137,Human Resources Intern,Engaj Media,13.1,83.3,34.2,2,communication|excel|ms_office|powerpoint|recruitment,onboarding,Suitable
41523474,hr,3884846375,Summer Intern 2024 - Public and Patient Engagement,Patient-Centered Outcomes Research Institute (PCORI),11.5,66.7,28.1,3,communication|ms_office,project_management,Suitable
41523474,hr,3901456207,Human Resources Generalist,The Crox Group,11.4,66.7,28.0,4,excel|ms_office|powerpoint|recruitment,onboarding|payroll,Suitable
41523474,hr,3902807887,Human Resources Generalist,The Front Climbing Club,11.9,44.4,21.6,5,communication|excel|ms_office|recruitment,agile|auditing|azure|leadership|onboarding,Suitable
41523474,hr,3902834350,Strategic Global Human Resource Business Partner,"SIG SAUER, Inc.",11.5,40.0,20.1,6,communication|recruitment,customer_service|onboarding|project_management,Suitable
41523474,hr,3900943565,Sales Management Trainee,Best Coast Concepts,11.8,33.3,18.3,7,sales,customer_service|leadership,Not Suitable
41523474,hr,3905303933,Management Trainee,Cintas,11.6,33.3,18.1,8,sales,customer_service|leadership,Not Suitable
41523474,hr,3901963538,Human Resources Generalist,PCRK Group (Massage Envy),11.5,0.0,8.1,9,,onboarding|payroll,Not Suitable
41523474,hr,3884841949,Summer Intern 2024 - Peer Review,Patient-Centered Outcomes Research Institute (PCORI),11.5,0.0,8.0,10,,data_analysis,Not Suitable
41586420,apparel,3889153774,Inventory Specialist,Walgreens,14.9,100.0,40.4,1,auditing|customer_service|sales,,Highly Suitable
41586420,apparel,3887895949,Full Time - Head Cashier - Day,"Lowe's Companies, Inc.",13.9,100.0,39.7,2,customer_service|sales,,Suitable
41586420,apparel,3902740144,Senior Retail Associate - Thrift Store,Tahoe Forest Health System,13.8,100.0,39.7,3,sales,,Suitable
41586420,apparel,3895531199,Sales Team Manager - Bridge Street,Belk,14.0,80.0,33.8,4,auditing|customer_service|excel|sales,leadership,Suitable
41586420,apparel,3901674724,Merchandising Team Manager,Belk,13.8,75.0,32.2,5,customer_service|excel|sales,leadership,Suitable
41586420,apparel,3887899809,Merchandising Service Manager,"Lowe's Companies, Inc.",15.8,50.0,26.1,6,auditing|customer_service|sales,leadership|onboarding|payroll,Suitable
41586420,apparel,3905331998,Assistant Store Manager - Seton Hill Univ. Bookstore,Barnes & Noble College,14.1,50.0,24.9,7,customer_service|sales,accounting|communication,Suitable
41586420,apparel,3904718961,Outlet Sales & Operations Manager,Bob's Discount Furniture,14.1,50.0,24.9,8,sales,accounting,Suitable
41586420,apparel,3901632050,Store Manager,Green Way Markets,14.3,37.5,21.3,9,auditing|customer_service|sales,communication|financial_analysis|leadership|marketing|payroll,Suitable
41586420,apparel,3884440685,Store Manager - South Coast Plaza SP82,Marni,14.5,28.6,18.7,10,customer_service|sales,accounting|crm|leadership|payroll|recruitment,Not Suitable
41590605,public_relations,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,18.6,80.0,37.0,1,excel|marketing|powerpoint|social_media,communication,Suitable
41590605,public_relations,3901688155,Summer Intern,Stacy McLaughlin Communications,18.1,80.0,36.7,2,adobe|excel|marketing|social_media,communication,Suitable
41590605,public_relations,3902786679,Digital Marketing Specialist,Helix Electric,17.6,75.0,34.8,3,adobe|illustrator|marketing|photoshop|seo|social_media,communication|crm,Suitable
41590605,public_relations,3900977385,Public Relations Real Estate & Lifestyle (Freelance or Full Time Executive),LΩRA PR,17.2,75.0,34.6,4,excel|powerpoint|social_media,ms_office,Suitable
41590605,public_relations,3891806151,Publicist,,19.5,66.7,33.6,5,marketing|social_media,communication,Suitable
41590605,public_relations,3894980127,"Senior Account Executive – Public Relations (Focus on Food, Wine & Spirits)",Evins PR,17.4,66.7,32.2,6,marketing|social_media,auditing,Suitable
41590605,public_relations,3901349549,Marketing And Public Relations Intern,A. Brown Olmstead Associates,17.4,66.7,32.2,7,marketing|social_media,communication,Suitable
41590605,public_relations,3904943582,"Manager, Communications & PR",Dr. Phillips Center for the Performing Arts,17.4,60.0,30.2,8,marketing|project_management|social_media,customer_service|leadership,Suitable
41590605,public_relations,3903425741,"Senior Account Executive, Public Relations",JConnelly,21.2,50.0,29.8,9,social_media,customer_service,Suitable
41590605,public_relations,3904404450,Junior Account Executive,Novità Communications,17.9,50.0,27.5,10,adobe|marketing|project_management|social_media,communication|leadership|ms_office|recruitment,Suitable
41651672,banking,3902861740,Sales Representative,Essentra,15.2,100.0,40.6,1,crm|customer_service|sales|salesforce,,Highly Suitable
41651672,banking,3901334964,Senior Inside Sales Representative,Network Craze Technologies,15.3,80.0,34.7,2,crm|customer_service|negotiation|sales,forecasting,Suitable
41651672,banking,3901349969,Commercial Relationship Manager,Cogent Bank,14.8,66.7,30.3,3,customer_service|sales,accounting,Suitable
41651672,banking,3905871110,Residential Property Manager,CENTURY 21 Edge,14.3,66.7,30.0,4,customer_service|sales,communication,Suitable
41651672,banking,3808471710,Commercial Real Estate Broker,Besen Partners,15.3,50.0,25.7,5,crm|sales,communication|marketing,Suitable
41651672,banking,3894545838,SEG Development Representative (Phoenix/Tempe),America First Credit Union,14.0,50.0,24.8,6,negotiation|sales,leadership|marketing,Suitable
41651672,banking,3898162140,Business Development Representative,Insight Global,13.9,42.9,22.6,7,crm|sales|salesforce,communication|excel|marketing|powerpoint,Suitable
41651672,banking,3901936577,Receivership / REO Asset Manager,Prodigy Properties,15.5,33.3,20.9,8,negotiation,marketing|ms_office,Suitable
41651672,banking,3905834743,Property Manager,Shannon Waltchack,14.6,20.0,16.2,9,customer_service,accounting|communication|ms_office|onboarding,Not Suitable
41651672,banking,3901942327,"Property Manager (Section 8 / Tax Credit / Residential) - Philadelphia, PA",GateSource HR,14.5,0.0,10.1,10,,taxation,Not Suitable
41910253,healthcare,3904422509,Administrative Assistant -Medical Oncology - Full Time,Guthrie,12.3,100.0,38.6,1,excel|powerpoint,,Suitable
41910253,healthcare,3904984960,Executive Administrative Assistant,Randstad Sourceright,15.2,75.0,33.1,2,excel|leadership|powerpoint,marketing,Suitable
41910253,healthcare,3901376571,Office Manager,IGC PHARMA,13.3,71.4,30.8,3,communication|excel|ms_office|powerpoint|project_management,accounting|budgeting,Suitable
41910253,healthcare,3904971392,Practice Manager,Alternative Wellness Services,13.1,71.4,30.6,4,communication|data_analysis|leadership|patient_care|project_management,auditing|marketing,Suitable
41910253,healthcare,3905299126,Access Specialist 2,RUSH University Medical Center,13.6,50.0,24.5,5,leadership|patient_care,customer_service|nursing,Suitable
41910253,healthcare,3904935523,Office Assistant,,12.3,50.0,23.6,6,communication|excel|ms_office|powerpoint,customer_service|marketing|photoshop|social_media,Suitable
41910253,healthcare,3902314651,Practice Manager,,12.3,50.0,23.6,7,leadership|patient_care,budgeting|sales,Suitable
41910253,healthcare,3895218064,Office Manager,,12.2,50.0,23.5,8,leadership|ms_office|patient_care,customer_service|onboarding|recruitment,Suitable
41910253,healthcare,3903472178,Research Nurse Practitioner,Brigham and Women's Hospital,14.0,40.0,21.8,9,leadership|patient_care,gcp|nursing|recruitment,Suitable
41910253,healthcare,3905246841,Insurance Verification Manager,Paradigm Oral Health,12.3,33.3,18.6,10,leadership,auditing|customer_service,Not Suitable
41950126,arts,3898169437,BSA/Compliance Manager,America's Christian Credit Union,20.8,100.0,44.6,1,auditing,,Highly Suitable
41950126,arts,3905222010,Senior BSA Compliance Specialist,Hamlyn Williams,19.9,100.0,43.9,2,auditing,,Highly Suitable
41950126,arts,3905326896,"Full Time Teller - Patchogue $1,000 Sign-On Bonus Eligible*",Bethpage Federal Credit Union,19.7,100.0,43.8,3,auditing|customer_service|sales,,Highly Suitable
41950126,arts,3906070683,Video Teller,NIH Federal Credit Union,20.3,75.0,36.7,4,auditing|communication|sales,marketing,Suitable
41950126,arts,3906225911,Yuba City Branch - Member Service Specialist III (Full-Time/Part-Time),Golden 1 Credit Union,19.3,62.5,32.3,5,auditing|communication|customer_service|leadership|ms_office,excel|marketing|powerpoint,Suitable
41950126,arts,3887989450,BSA/AML Analyst Sr-Team 1,Flagstar Bank,21.0,50.0,29.7,6,communication|ms_office,accounting|machine_learning,Suitable
41950126,arts,3891080193,Clark Blvd. Financial Services Officer,Ascend Federal Credit Union,19.4,40.0,25.6,7,auditing|communication,excel|marketing|social_media,Suitable
41950126,arts,3885826636,EDD/AML Analyst Sr,Flagstar Bank,21.4,25.0,22.5,8,communication,accounting|excel|taxation,Suitable
