candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
19285236,chef,3904394247,Executive Chef,Bowlero Corporation,26.9,50.0,33.8,1,customer_service|sales,auditing|communication,Suitable
28711616,arts,3904416903,Office Administrator - Department of Dance,University of Illinois Urbana-Champaign,16.0,75.0,33.7,1,communication|recruitment|social_media,excel,Suitable
31025785,banking,3891805959,SVP Acquisitions,Korn Ferry,19.6,66.7,33.7,1,excel|powerpoint,financial_analysis,Suitable
19464810,teacher,3891076421,Administrative Assistant,Vaco,13.8,80.0,33.7,1,accounting|excel|ms_office|powerpoint,communication,Suitable
11877150,finance,3898172354,Senior Internal Auditor,Blake-Ryan & Associates,13.9,80.0,33.7,1,accounting|auditing|communication|excel,powerpoint,Suitable
12695799,fitness,3888029996,Sales Marketing Coordinator,Independent Pipe and Supply Corp,16.0,75.0,33.7,1,marketing|ms_office|social_media,sales,Suitable
25974844,healthcare,3904998357,Medical Biller,A Step Above Health Management Systems,26.7,50.0,33.7,1,auditing,communication,Suitable
19053815,digital_media,3904095140,Assistant Director Marketing and Advertising,Community College of Rhode Island,15.8,75.0,33.6,1,project_management|recruitment|social_media,marketing,Suitable
49937469,hr,3901672756,Human Resource Lead,Belk,15.9,75.0,33.6,1,payroll|recruitment|sales,auditing,Suitable
37375999,public_relations,3901933905,Marketing Director,Aimic Inc,15.9,75.0,33.6,1,marketing|sales|social_media,leadership,Suitable
69097572,bpo,3814546942,MultiMedia Art Director,Able&Co.,13.7,80.0,33.6,1,adobe|illustrator|marketing|sales,photoshop,Suitable
35673335,business_development,3904089674,Head of Sales,Exelegent,13.5,80.0,33.5,1,crm|marketing|negotiation|sales,leadership,Suitable
11332602,fitness,3901342993,General Manager - Fitness,Club Pilates,13.5,80.0,33.5,1,customer_service|excel|marketing|sales,communication,Suitable
42156237,digital_media,3901976733,Director of Marketing Analytics,Confidential (Vertical Media Business),17.2,71.4,33.5,1,excel|marketing|python|sales|sql,machine_learning|social_media,Suitable
16226743,public_relations,3905696523,Senior Public Relations Manager,Creatio,19.2,66.7,33.5,1,auditing|marketing|project_management|social_media,communication|leadership,Suitable
57667857,hr,3906256486,Human Resources Generalist - Field,SP+ (SP Plus),19.2,66.7,33.5,1,payroll|recruitment,accounting,Suitable
24703009,accountant,3891081226,Staff Accountant,Safeguard Global Recruiting,19.2,66.7,33.4,1,accounting|auditing,excel,Suitable
29297393,consultant,3903871828,Mortgage Loan Officer- Eau Claire area,Marine Credit Union,15.6,75.0,33.4,1,customer_service|marketing|sales,budgeting,Suitable
26579709,banking,3902866557,Part Time Loss Prevention Associate - Weekends,Kohl's,13.4,80.0,33.4,1,auditing|excel|leadership|powerpoint,communication,Suitable
26581830,business_development,3898171264,Executive Director,Sunrise Senior Living,12.0,83.3,33.4,1,customer_service|excel|marketing|ms_office|sales,leadership,Suitable
18442517,digital_media,3902356113,ServiceNow  Developer,"Blueera Technologies, Inc.",19.1,66.7,33.4,1,css|html|javascript|perl,linux|python,Suitable
10926726,public_relations,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,13.3,80.0,33.3,1,excel|marketing|powerpoint|social_media,communication,Suitable
20824105,information_technology,3902845079,System Administrator,Piper Companies,26.1,50.0,33.3,1,aws|linux,azure|ms_office,Suitable
25451319,healthcare,3903492613,Business Office Manager,Monarch Healthcare Management,15.5,75.0,33.3,1,accounting|customer_service|patient_care,nursing,Suitable
26013403,finance,3904095611,Sr Auditor,Itaú USA,13.3,80.0,33.3,1,accounting|auditing|ms_office|project_management,data_analysis,Suitable
10219099,engineering,3884430130,Reliability/Injection Molding Maintenance Technician,GPI / GPRO,19.0,66.7,33.3,1,customer_service|ms_office,excel,Suitable
16248476,chef,3901346605,Executive Sous Chef,"Horizon Hospitality Associates, Inc",26.2,50.0,33.3,1,customer_service,leadership,Suitable
87118391,sales,3904705316,Medicare Sales Representative II,NYC Health + Hospitals,11.9,83.3,33.3,1,communication|customer_service|excel|marketing|sales,powerpoint,Suitable
29093426,banking,3900963549,Mortgage Underwriter,Orion Lending,19.0,66.7,33.3,1,customer_service|taxation,communication,Suitable
19506295,aviation,3902849167,Senior Design Engineer,TalentZök,19.0,66.7,33.3,1,project_management|solidworks,sales,Suitable
50328713,engineering,3904999877,"Research System Test, Modeling and Validation Engineer",Ford Motor Company,11.8,83.3,33.2,1,git|linux|machine_learning|matlab|python,data_analysis,Suitable
25694422,consultant,3902345858,CASAC Counselor,Tandym Group,18.8,66.7,33.2,1,communication|ms_office,patient_care,Suitable
14611516,public_relations,3891806151,Publicist,,18.8,66.7,33.2,1,marketing|social_media,communication,Suitable
14070138,business_development,3902351411,Business Development Manager,ArgonDigital | Enterprise Automation Experts,15.2,75.0,33.1,1,communication|forecasting|sales,marketing,Suitable
34051710,designer,3894928250,Senior Graphic Designer,Applied Biological Laboratories Inc.,15.2,75.0,33.1,1,illustrator|marketing|photoshop,adobe,Suitable
13343786,digital_media,3891252797,Compensation and Benefits Manager,LHH,25.8,50.0,33.1,1,payroll,forecasting,Suitable
10235429,fitness,3901962133,"CPWS Area Manager, UNY Off Premise- Syracuse",Southern Glazer's Wine & Spirits,15.1,75.0,33.0,1,marketing|recruitment|sales,taxation,Suitable
27710853,bpo,3889760045,Director Provider Relations,Birdsong Hearing Benefits,15.0,75.0,33.0,1,leadership|negotiation|sales,marketing,Suitable
41344156,information_technology,3905826784,Software Engineer,CNA Search,14.8,75.0,32.9,1,.net|sql|sql_server,c#,Suitable
47470864,hr,3890895116,HR and Operations Coordinator,UG2,18.4,66.7,32.9,1,customer_service|ms_office,recruitment,Suitable
30646367,hr,3885858231,Payroll & HR Admin,Creative Financial Staffing (CFS),18.4,66.7,32.9,1,payroll|taxation,onboarding,Suitable
39674178,accountant,3894901667,Staff Accountant,Robert Half,18.3,66.7,32.8,1,accounting|auditing,financial_analysis,Suitable
16605352,fitness,3905285296,ASR II - Per Diem Weekend - Radiology,Boston Medical Center (BMC),12.6,80.0,32.8,1,customer_service|excel|ms_office|powerpoint,communication,Suitable
13199813,business_development,3889754890,Land Acquisition Manager,Ashton Woods Homes,12.6,80.0,32.8,1,customer_service|forecasting|marketing|sales,financial_analysis,Suitable
18365791,accountant,3906230614,Accounts Receivable Rep,Crawford Thomas Recruiting,14.7,75.0,32.8,1,accounting|customer_service|sales,excel,Suitable
30437583,agriculture,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,12.5,80.0,32.8,1,excel|marketing|powerpoint|social_media,communication,Suitable
11444536,chef,3894894245,Executive Chef - Corporate Dining,"Brock & Company, Inc.",18.1,66.7,32.7,1,accounting|budgeting|customer_service|forecasting|marketing|payroll,communication|leadership|ms_office,Suitable
19851252,agriculture,3904999025,Sr. Environmental Specialist ,Gulfport Energy Corporation,12.4,80.0,32.7,1,auditing|customer_service|excel|powerpoint,ms_office,Suitable
20835760,healthcare,3904727071,Pharmaceutical Specialty Sales Representative - Hep C - New Jersey South,IQVIA,14.5,75.0,32.7,1,leadership|marketing|sales,data_science,Suitable
47603843,chef,3902322700,Quality Assurance Engineer,SN Cloud Solutions,12.4,80.0,32.7,1,css|html|java|javascript,agile,Suitable
86595128,finance,3905254684,General Manager,Marriott International,14.5,75.0,32.7,1,accounting|forecasting|marketing|sales|social_media|taxation,auditing|recruitment,Suitable
27176039,apparel,3905254208,Branch Manager,Scholastic,14.4,75.0,32.6,1,customer_service|leadership|sales,recruitment,Suitable
12374933,consultant,3902879582,Systems Administrator ,LHH,25.2,50.0,32.6,1,ms_office|sql,azure|sql_server,Suitable
17252448,construction,3901493080,Project Manager - Heavy Civil Construction,"DCS Contracting, Inc.",14.4,75.0,32.6,1,leadership|ms_office|project_management,excel,Suitable
61322296,chef,3906249706,Sous Chef,CareOne,32.2,33.3,32.6,1,customer_service,communication|leadership,Suitable
21134923,agriculture,3901350037,"Operations Manager, Foundation",ISPE,12.2,80.0,32.6,1,excel|powerpoint|project_management|social_media,communication,Suitable
20748926,designer,3884910873,Lease Administrator,Bear Real Estate Group,14.5,75.0,32.6,1,accounting|customer_service|ms_office,communication,Suitable
29177904,advocate,3903470799,Senior Administrative Assistant,The Mosaic Company,18.0,66.7,32.6,1,excel|powerpoint,communication,Suitable
12920612,public_relations,3904925206,Public Relations Manager,Kip Hunter Marketing,18.0,66.7,32.6,1,marketing|sales,communication,Suitable
20993320,hr,3887485850,Human Resources Manager,CPS Recruitment,17.8,66.7,32.5,1,leadership|ms_office,recruitment,Suitable
24977396,public_relations,3901954433,St. Louis Regional Admissions Representative,The University of Kansas,14.3,75.0,32.5,1,communication|leadership|recruitment,crm,Suitable
77266989,fitness,3904363455,"Nurse Manager, Post Anesthesia Care Unit/Ambulatory Surgery/Endoscopy",County of Santa Clara,14.2,75.0,32.5,1,leadership|patient_care|recruitment,nursing,Suitable
25128608,chef,3902355609,Assistant Kitchen Manager,Chicken N Pickle,25.1,50.0,32.5,1,sales,communication,Suitable
17396388,banking,3901676223,Bank Operations Services Lead (Teller Supervisor),First Citizens Bank,17.9,66.7,32.5,1,customer_service|sales,communication,Suitable
15354126,chef,3901346605,Executive Sous Chef,"Horizon Hospitality Associates, Inc",24.9,50.0,32.4,1,customer_service,leadership,Suitable
18905648,digital_media,3752057112,Social Media Manager,"Betsy Bash, LLC",14.1,75.0,32.4,1,excel|sales|social_media,marketing,Suitable
82246962,engineering,3905249800,Manufacturing Test Engineer,Zolon Tech Inc.,17.7,66.7,32.4,1,linux|python,auditing,Suitable
28939941,accountant,3889738226,Retail Marketing Manager,Dietz and Watson,13.0,77.8,32.4,1,communication|customer_service|excel|marketing|ms_office|powerpoint|sales,leadership|negotiation,Suitable
24402267,hr,3894892548,Human Resources Generalist,Sedona Staffing Services,17.8,66.7,32.4,1,payroll|recruitment,onboarding,Suitable
30397268,construction,3895221142,Counter Sales Representative,US LBM,14.1,75.0,32.4,1,customer_service|ms_office|sales,communication,Suitable
27796199,business_development,3905246179,Sales and Marketing Director,Spring Arbor Senior Living,14.1,75.0,32.4,1,communication|marketing|sales,ms_office,Suitable
68240723,designer,3903479910,Print Designer,Maggy London Group,17.8,66.7,32.4,1,adobe|illustrator,photoshop,Suitable
13774329,designer,3901347350,Estimator,LHH,14.0,75.0,32.3,1,budgeting|customer_service|project_management,leadership,Suitable
28471099,arts,3905292982,Associate Dean for Academic Engagement,Towson University,13.9,75.0,32.3,1,leadership|marketing|project_management,communication,Suitable
91318828,digital_media,3901938742,Paid Ads Manager,AdvoCare,14.0,75.0,32.3,1,marketing|sales|social_media,auditing,Suitable
38688388,business_development,3906224524,Logistics Business Development Manager,,14.0,75.0,32.3,1,leadership|marketing|sales,crm,Suitable
11698189,hr,3903813586,ADMINISTRATIVE ASSISTANT,Melwood,11.9,80.0,32.3,1,customer_service|excel|ms_office|powerpoint,communication,Suitable
24361598,construction,3888486857,Heavy Road Construction Estimator,Omm IT Solutions,17.5,66.7,32.3,1,autocad|excel,project_management,Suitable
32042584,business_development,3904097633,BIOSTATISTICIAN INTERN,Akron Children's Hospital,14.0,75.0,32.3,1,data_science|ms_office|sas,data_analysis,Suitable
39413067,information_technology,3901162220,Network & Technical Support Engineer,tCognition,20.4,60.0,32.3,1,ms_office|project_management|sql,azure|sql_server,Suitable
15145575,bpo,3902832401,Network Engineer,ConsultNet Technology Services and Solutions,24.6,50.0,32.2,1,ms_office,excel,Suitable
23917826,arts,3904931932,Center Director,The Brunswick School ,11.6,80.0,32.2,1,communication|customer_service|leadership|marketing,ms_office,Suitable
85766635,public_relations,3891252521,Public Relations Summer Intern,LΩRA PR,13.9,75.0,32.2,1,excel|ms_office|social_media,marketing,Suitable
17150707,hr,3901630033,Human Resources Generalist,Marmon Construction Fastener Group,20.3,60.0,32.2,1,auditing|ms_office|payroll,onboarding|recruitment,Suitable
34875813,consultant,3902359211,Territory Sales Manager,Progressive Materials,13.7,75.0,32.1,1,accounting|marketing|sales,customer_service,Suitable
17818707,banking,3899537102,MedSci Branch Manager,The Adecco Group,13.7,75.0,32.1,1,customer_service|excel|negotiation|powerpoint|recruitment|sales,auditing|ms_office,Suitable
28762662,engineering,3905243425,Senior Front End Developer with Vue JS experience,Themesoft Inc.,13.8,75.0,32.1,1,css|html|javascript,java,Suitable
29134372,healthcare,3887834752,Recruiter,Complete Staffing Solutions,13.7,75.0,32.1,1,communication|ms_office|recruitment,social_media,Suitable
65062795,consultant,3884433559,O9 Supply Chain Management Consultant,"Computer Data Concepts, Inc",17.3,66.7,32.1,1,java|sql,python,Suitable
21867728,arts,3894285645,SalesForce Specialist QA Lead (C2C not possible),Info Services,20.2,60.0,32.1,1,marketing|sales|salesforce,crm|social_media,Suitable
24854026,finance,3887720367,Financial Analyst,Robert Half,17.1,66.7,32.0,1,marketing|sales,accounting,Suitable
15620421,sales,3656167404,Executive Personal Assistant,,15.1,71.4,32.0,1,customer_service|leadership|marketing|sales|social_media,onboarding|project_management,Suitable
26173524,public_relations,3901389274,Marketing and Communications Manager,Roycemore School,13.5,75.0,32.0,1,communication|marketing|project_management,social_media,Suitable
21756639,banking,3901360128,Hotel Sales Manager,Reef Capital Partners,15.0,71.4,32.0,1,crm|marketing|sales|seo|social_media,ms_office|negotiation,Suitable
93301686,designer,3901965271,"Leadership Training Program Coach-Hohenfels, Germany",V2X Inc,13.6,75.0,32.0,1,excel|ms_office|powerpoint,leadership,Suitable
17421910,business_development,3891080193,Clark Blvd. Financial Services Officer,Ascend Federal Credit Union,20.0,60.0,32.0,1,excel|marketing|social_media,auditing|communication,Suitable
30288581,engineering,3901946326,Senior Mechanical Engineer,TRC Talent Solutions,13.6,75.0,32.0,1,excel|ms_office|powerpoint,sales,Suitable
14626780,banking,3894562535,Cash Management Specialist,Case Western Reserve University,17.2,66.7,32.0,1,accounting|auditing|budgeting|leadership,communication|ms_office,Suitable
21611637,chef,3904394247,Executive Chef,Bowlero Corporation,24.1,50.0,31.9,1,customer_service|sales,auditing|communication,Suitable
10568183,healthcare,3891077296,Senior Accountant,Addison Group,17.0,66.7,31.9,1,excel|ms_office|payroll|powerpoint,accounting|auditing,Suitable
28063132,teacher,3904748305,Collections Coordinator - Past Due Accounts,Central Point Partners,13.5,75.0,31.9,1,communication|customer_service|sales,ms_office,Suitable
28165687,agriculture,3900944339,Horticulture Extension Agent,Johnson County K-State Research and Extension,17.0,66.7,31.9,1,leadership|recruitment,onboarding,Suitable
25608963,engineering,3898177762,Systems Test Engineer- EO/IR imaging and Laser Systems,Zeektek,17.0,66.7,31.9,1,excel|leadership,matlab,Suitable
12351749,sales,3905848900,Inside Sales Representative,Labatt Food Service,13.5,75.0,31.9,1,excel|ms_office|sales,customer_service,Suitable
61634281,finance,3901960681,Digital Marketing Specialist,Fox Racing,17.0,66.7,31.9,1,marketing|sales|seo|social_media,css|html,Suitable
20427934,business_development,3902740434,"Business Development Director, Corporate",L-Acoustics,11.1,80.0,31.8,1,forecasting|leadership|marketing|sales,onboarding,Suitable
12442909,accountant,3905841421,Accounting Specialist,Sealevel Systems,16.8,66.7,31.8,1,accounting|payroll,auditing,Suitable
82929064,digital_media,3901987990,Paid Media Strategist,24 Seven Talent,24.0,50.0,31.8,1,marketing,communication,Suitable
85101052,designer,3902867546,"Staff Software Engineer for a well-known personal finance management company in Menlo Park, CA",OSI Engineering,16.9,66.7,31.8,1,java|sql,aws,Suitable
15811992,business_development,3905333482,Legal Counsel - Customers & Commercial,Thomson Reuters,16.7,66.7,31.7,1,accounting|customer_service|sales|taxation,communication|negotiation,Suitable
16203589,construction,3901352323,Construction Superintendent,Trendsetter Homes LLC,16.6,66.7,31.7,1,leadership|ms_office,project_management,Suitable
17602815,business_development,3905330766,Fixed Assets Accounting Manager,"Sherpa | Recruiting, Staffing & Consulting",13.2,75.0,31.7,1,accounting|communication|leadership,auditing,Suitable
24589765,aviation,3906222950,"Director, Media Relations",Albemarle Corporation,13.0,75.0,31.6,1,auditing|leadership|social_media,agile,Suitable
16300459,banking,3900960569,Investment Analyst Summer Internship - LMF,Lennar Mortgage,13.0,75.0,31.6,1,accounting|excel|ms_office,data_analysis,Suitable
15375009,hr,3904947366,Bilingual HR Generalist (English/Spanish),"CPS, Inc.",16.5,66.7,31.6,1,payroll|recruitment,leadership,Suitable
11813872,agriculture,3884434973,Fixed Income Data Modeler,Sedna Consulting Group,16.6,66.7,31.6,1,aws|sql,kubernetes,Suitable
33381211,information_technology,3906095700,Principal Architect - US Technology	,MetLife,13.0,75.0,31.6,1,agile|leadership|sql,azure,Suitable
37695494,designer,3903479910,Print Designer,Maggy London Group,16.5,66.7,31.6,1,adobe|illustrator,photoshop,Suitable
19147947,sales,3905304572,Warehouse Person,Skyjack Inc.,16.6,66.7,31.6,1,auditing|communication,recruitment,Suitable
15154822,apparel,3904961046,Graphic Designer- Apparel,Haddad Brands,16.5,66.7,31.6,1,marketing|sales,adobe,Suitable
23673025,public_relations,3891806151,Publicist,,16.6,66.7,31.6,1,communication|social_media,marketing,Suitable
28614791,accountant,3901672127,Administrative Assistant,Bell International Laboratories,12.9,75.0,31.5,1,customer_service|excel|ms_office,communication,Suitable
39875803,business_development,3902751839,"Manager, Pharmacy Regional Account Management",Outcomes®,12.9,75.0,31.5,1,leadership|negotiation|sales,communication,Suitable
21663616,public_relations,3891080100,Director of Public Affairs and Communications,Clear Strategy,12.9,75.0,31.5,1,communication|leadership|project_management,excel,Suitable
36074301,sales,3904585247,Commercial Real Estate Agent,Marcus & Millichap,12.8,75.0,31.5,1,leadership|marketing|sales,communication,Suitable
29297973,hr,3902881293,Human Resources Manager,American Direct Marketing Resources,16.4,66.7,31.5,1,payroll|recruitment,marketing,Suitable
34185495,banking,3903457380,Capital Markets Director,Genuine Search Group,16.4,66.7,31.5,1,excel|forecasting,powerpoint,Suitable
27084878,fitness,3905291468,Pharmacy Technician,BioMatrix Specialty Infusion Pharmacy,12.7,75.0,31.4,1,auditing|customer_service|ms_office,communication,Suitable
73448369,advocate,3899545087,Tax Manager,"Connect Search, LLC",16.3,66.7,31.4,1,excel|taxation,accounting,Suitable
59777056,finance,3904091323,Staff Accountant,TriSource,14.3,71.4,31.4,1,accounting|communication|excel|ms_office|powerpoint,auditing|taxation,Suitable
27397245,fitness,3902352534,Personal Training Sales Manager,LA Fitness,12.5,75.0,31.3,1,communication|customer_service|sales,leadership,Suitable
18297650,hr,3901953529,Recruiter (7547),ACS Professional Staffing,19.0,60.0,31.3,1,communication|negotiation|recruitment,customer_service|sales,Suitable
24412546,business_development,3901351171,Executive Director,,19.1,60.0,31.3,1,excel|marketing|powerpoint,communication|leadership,Suitable
95350373,consultant,3904714051,Medical Social Worker MSW - Days,TriStar Centennial Medical Center,23.3,50.0,31.3,1,patient_care,nursing,Suitable
20918464,finance,3891846033,"Accounting Specialist (Phoenix, AZ)",Marketech International Corporation,16.0,66.7,31.2,1,accounting|auditing|excel|ms_office,forecasting|taxation,Suitable
24574164,digital_media,3889709877,Director of Product Marketing,IP Fabric,16.0,66.7,31.2,1,marketing|sales,leadership,Suitable
28975482,public_relations,3900070173,Direct Marketing Representative,Acquire,12.4,75.0,31.2,1,customer_service|marketing|sales,leadership,Suitable
23527321,information_technology,3898174346,Senior Logistics Manager,Cellares,12.4,75.0,31.2,1,communication|leadership|sales,forecasting,Suitable
81125166,engineering,3887999465,Proposal Estimating Engineer,Swisslog,16.1,66.7,31.2,1,autocad|excel,ms_office,Suitable
27018550,hr,3904735044,HR Assistant,Collabera,15.9,66.7,31.2,1,customer_service|excel|payroll|powerpoint,communication|leadership,Suitable
33542483,digital_media,3901981450,Digital and Editorial Content Manager,The Source Magazine,18.7,60.0,31.1,1,project_management|seo|social_media,communication|leadership,Suitable
30757456,fitness,3899531622,Athletic Director,Don Bosco Technical Institute,15.8,66.7,31.1,1,leadership|recruitment,social_media,Suitable
69666645,fitness,3890892081,Licensed Veterinary Technician,Chattanooga Veterinary Center,23.0,50.0,31.1,1,nursing,leadership,Suitable
15261348,chef,3902355609,Assistant Kitchen Manager,Chicken N Pickle,23.0,50.0,31.1,1,sales,communication,Suitable
14364597,public_relations,3900961677,Nursing College Admission Representative (Remote),Jersey College,12.3,75.0,31.1,1,customer_service|marketing|nursing,recruitment,Suitable
10985403,engineering,3905253038,Senior Machine Design Engineer,24M Technologies,22.8,50.0,31.0,1,solidworks,communication,Suitable
18090899,advocate,3900962438,Campaign Manager (B2B),AIT Global India,12.1,75.0,31.0,1,marketing|project_management|sales,salesforce,Suitable
31243710,information_technology,3902832401,Network Engineer,ConsultNet Technology Services and Solutions,22.8,50.0,31.0,1,excel,ms_office,Suitable
27936502,arts,3903450372,MRO Buyer,Great Dane,15.7,66.7,31.0,1,accounting|customer_service,auditing,Suitable
14346702,consultant,3878814926,Shelter Team Member with emphasis in Customer Care,Cheyenne Animal Shelter,15.6,66.7,30.9,1,customer_service|ms_office,communication,Suitable
26932091,sales,3891020791,Assistant Store Manager,Walmart,15.5,66.7,30.9,1,customer_service|forecasting|leadership|sales,budgeting|recruitment,Suitable
13272204,arts,3904420722,HRO Specialist - Tulsa ONSITE,Lockton,15.6,66.7,30.9,1,payroll|recruitment,auditing,Suitable
35164503,fitness,3901379249,Small Business Banker,Comerica Bank,13.6,71.4,30.9,1,customer_service|excel|marketing|powerpoint|sales,ms_office|onboarding,Suitable
27496514,hr,3901941780,"Customer Service Representative- Trumbull, CT",CooperSurgical,12.0,75.0,30.9,1,accounting|customer_service|excel,communication,Suitable
12488356,engineering,3885109986,Chief Transformation Officer,Vida Group International,15.4,66.7,30.8,1,agile|leadership,data_analysis,Suitable
60182829,banking,3895203981,CHIEF FINANCIAL OFFICER / CONTROLLER,The Harmonie Club,14.1,70.0,30.8,1,accounting|auditing|budgeting|communication|leadership|negotiation|sales,forecasting|payroll|taxation,Suitable
18268860,aviation,3894562605,Quality Inspector,SEGULA Technologies,22.4,50.0,30.7,1,auditing,sap,Suitable
11672279,banking,3905309255,"VP, Fixed Income Market Risk Manager",Jefferies,15.2,66.7,30.7,1,leadership|ms_office,python,Suitable
22008817,healthcare,3905269513,Procurement Manager,FLANDERS,15.3,66.7,30.7,1,leadership|project_management,negotiation,Suitable
25749150,accountant,3887591902,PSR-Orthopedic-Foot and Ankle-Columbia,Prisma Health,22.4,50.0,30.7,1,accounting,customer_service,Suitable
19362586,bpo,3902787341,Mortgage Loan Processor,Toll Brothers,18.2,60.0,30.7,1,excel|marketing|sales,communication|customer_service,Suitable
30083884,consultant,3885108716,Office Director - Chicago Office,Williams Architects,15.2,66.7,30.6,1,leadership|project_management,communication,Suitable
29897742,agriculture,3901944731,Teacher ,East Aurora School District 131,22.3,50.0,30.6,1,leadership,communication,Suitable
38309905,chef,3902355609,Assistant Kitchen Manager,Chicken N Pickle,22.2,50.0,30.6,1,sales,communication,Suitable
36252245,aviation,3904725088,Stock Clerk (Part Time),Valiant Integrated Services,15.2,66.7,30.6,1,communication|ms_office,excel,Suitable
14536764,public_relations,3904925206,Public Relations Manager,Kip Hunter Marketing,15.2,66.7,30.6,1,marketing|sales,communication,Suitable
22706174,digital_media,3885100261,Digital Marketing Executive,"Baytech Recovery, Inc",22.3,50.0,30.6,1,marketing,social_media,Suitable
11580408,information_technology,3905237946,Information Technology Engineer,"Gateway Technical Services, dba DSN",17.8,60.0,30.5,1,communication|linux|sql,machine_learning|sql_server,Suitable
32531824,business_development,3884433287,Business Development Associate,Origin MEC,15.0,66.7,30.5,1,marketing|ms_office,sales,Suitable
37087371,public_relations,3904925206,Public Relations Manager,Kip Hunter Marketing,15.0,66.7,30.5,1,marketing|sales,communication,Suitable
36107065,public_relations,3901351171,Executive Director,,17.9,60.0,30.5,1,excel|leadership|powerpoint,communication|marketing,Suitable
29825044,business_development,3894564523,Marketing Advisor - Bucktown,Compass,14.9,66.7,30.5,1,adobe|marketing,project_management,Suitable
12674256,agriculture,3906071769,Regional Property Manager,Career Options Recruiting Solutions,11.4,75.0,30.5,1,auditing|customer_service|marketing,leadership,Suitable
82118447,business_development,3901694964,"Vice President, Client Solutions - Travel & Hospitality",Teleperformance,13.5,70.0,30.5,1,customer_service|forecasting|leadership|marketing|negotiation|payroll|sales,auditing|communication|project_management,Suitable
33919379,consultant,3901959280,Hospital Pharmacist,IMCS Group,22.1,50.0,30.5,1,ms_office,communication,Suitable
98108571,sales,3900964432,Advertising Graphic Designer,Boulder Weekly,14.8,66.7,30.4,1,illustrator|photoshop,adobe,Suitable
36331163,construction,3905392382,Carpenter,University of Utah Health,14.8,66.7,30.4,1,communication|leadership,patient_care,Suitable
27120528,banking,3902832176,Mortgage Loan Processor,Insight Global,14.9,66.7,30.4,1,customer_service|sales,communication,Suitable
84373843,finance,3905855603,Accounts Receivable Specialist,"PAR, Inc.",14.9,66.7,30.4,1,accounting|excel,communication,Suitable
14871762,business_development,3905213470,Senior Business Intelligence Director,Confidential,12.9,71.4,30.4,1,data_analysis|leadership|sales|sql|tableau,communication|marketing,Suitable
45475027,construction,3906235207,Lead Senior Engineer - Military Services Group,American Water,17.7,60.0,30.4,1,budgeting|negotiation|project_management,customer_service|leadership,Suitable
21912637,finance,3894271267,Accountant,HB Staffing,14.9,66.7,30.4,1,accounting|auditing,budgeting,Suitable
20026169,aviation,3906223959,Delta Professional Services - Flight Training Procedures Instructor,Delta Air Lines,14.9,66.7,30.4,1,leadership|powerpoint,customer_service,Suitable
25625173,aviation,3900942500,Journeyman Systems Engineer,Odyssey Systems,21.9,50.0,30.3,1,sales,auditing,Suitable
40883703,digital_media,3594311833,Marketing Manager,Balltime,21.9,50.0,30.3,1,marketing|sales|seo,communication|leadership|social_media,Suitable
19936735,consultant,3889121577,Segment Producer (Lifestyle),Sinclair Inc.,14.8,66.7,30.3,1,sales|social_media,marketing,Suitable
22675694,designer,3886482902,AI 2030 Graphic Designer,AI 2030,17.6,60.0,30.3,1,illustrator|photoshop|social_media,adobe|communication,Suitable
14743911,designer,3888490574,Training & Development Manager,Brightpath Associates LLC,14.6,66.7,30.2,1,leadership|ms_office,auditing,Suitable
16661264,agriculture,3904361408,Land Operations Attorney,CNX,14.5,66.7,30.2,1,excel|powerpoint,communication,Suitable
10653119,chef,3906249706,Sous Chef,CareOne,28.9,33.3,30.2,1,customer_service,communication|leadership,Suitable
17686472,aviation,3904501405,Reliability I&E Engineer,OCI Global,14.5,66.7,30.2,1,autocad|sap,data_analysis,Suitable
20806155,hr,3905239404,HR Specialist (Recruitment & Placement-DEU Certified) GS12,Rividium Inc,14.6,66.7,30.2,1,auditing|recruitment,onboarding,Suitable
32441790,public_relations,3904409589,Bookkeeper,Advantex Professional Services,14.5,66.7,30.2,1,ms_office|quickbooks,accounting,Suitable
24230851,information_technology,3905892171,Customer Service Representative,"Millennium Recruiting, Inc.",14.5,66.7,30.2,1,customer_service|leadership,communication,Suitable
28642819,teacher,3906258694,Early Learning Lead Teacher,YMCA of Metropolitan Chicago,21.6,50.0,30.1,1,leadership,recruitment,Suitable
16653657,agriculture,3894891829,"Supervisor, Quality Control (temp to perm)","Aerovate Therapeutics, Inc.",21.6,50.0,30.1,1,auditing,data_analysis,Suitable
69181350,consultant,3905329748,"Asset & Wealth Management, Alternative Capital Markets, Associate - New York",Goldman Sachs,21.5,50.0,30.1,1,marketing|sales,leadership|recruitment,Suitable
23602130,public_relations,3884435115,Events & Communication Coordinator,City of Bondurant,14.4,66.7,30.1,1,marketing|ms_office,social_media,Suitable
38663892,aviation,3902955090,Financial Analyst- Mid #24138,Aeyon,16.1,62.5,30.0,1,accounting|excel|forecasting|ms_office|powerpoint,auditing|communication|data_analysis,Suitable
10333299,chef,3895544431,Executive Chef,Berkeley Hall Club,14.3,66.7,30.0,1,leadership|payroll,forecasting,Suitable
